src/Microsoft.EntityFrameworkCore.Specification.Tests/AsyncQueryTestBase.cs;34
src/Microsoft.EntityFrameworkCore.Specification.Tests/GearsOfWarQueryTestBase.cs;34
src/EntityFramework.Relational.Design/project.json;34
test/EntityFramework.Relational.Tests/Metadata/RelationalBuilderExtensionsTest.cs;34
src/EntityFramework.Relational/Update/ModificationCommandBatch.cs;34
src/EntityFramework.Core/Query/CompiledQueryCache.cs;34
src/EntityFramework.Relational/Update/CommandBatchPreparer.cs;34
src/EntityFramework.Core/Query/QueryBuffer.cs;34
src/EntityFramework/Query/EntityQueryModelVisitor.cs;34
README.md;33
test/EFCore.SqlServer.Tests/SqlServerModelValidatorTest.cs;33
test/EFCore.Tests/Metadata/Internal/EntityTypeTest.cs;33
build.cmd;33
src/Microsoft.EntityFrameworkCore.InMemory/project.json;33
src/Microsoft.EntityFrameworkCore.Specification.Tests/project.json;33
test/Microsoft.EntityFrameworkCore.SqlServer.FunctionalTests/QueryBugsTest.cs;33
test/Microsoft.EntityFrameworkCore.Tests/Microsoft.EntityFrameworkCore.Tests.csproj;33
test/Microsoft.EntityFrameworkCore.SqlServer.Design.FunctionalTests/ReverseEngineering/SqlServerE2ETests.cs;33
test/EntityFramework.InMemory.Tests/EntityFramework.InMemory.Tests.csproj;33
src/EntityFramework.Relational/Infrastructure/RelationalEntityFrameworkServicesBuilderExtensions.cs;33
test/EntityFramework.Relational.Tests/Update/BatchExecutorTest.cs;33
test/EntityFramework.SqlServer.Tests/Metadata/SqlServerBuilderExtensionsTest.cs;33
src/EntityFramework.Relational/RelationalConnection.cs;33
test/EntityFramework.Core.Tests/ModelBuilderTest.cs;33
test/EntityFramework.InMemory.Tests/InMemoryDataStoreTest.cs;33
src/EntityFramework.Relational/Query/ExpressionTreeVisitors/RelationalEntityQueryableExpressionTreeVisitor.cs;33
test/Microsoft.Data.Entity.Tests/ChangeTracking/StateManagerTest.cs;33
src/Microsoft.Data.Relational/RelationalDataStore.cs;33
src/EFCore.Specification.Tests/Query/SimpleQueryTestBase.Select.cs;32
test/EFCore.SqlServer.FunctionalTests/Query/ComplexNavigationsQuerySqlServerTest.cs;32
test/EFCore.SqlServer.FunctionalTests/EFCore.SqlServer.FunctionalTests.csproj;32
test/EFCore.SqlServer.FunctionalTests/SqlServerDatabaseCreatorTest.cs;32
test/EFCore.Design.Tests/Scaffolding/Internal/ReverseEngineeringConfigurationTests.cs;32
test/Microsoft.EntityFrameworkCore.InMemory.Tests/project.json;32
test/EntityFramework.Core.FunctionalTests/FixupTest.cs;32
test/EntityFramework.Relational.FunctionalTests/TestSqlLoggerFactory.cs;32
test/EntityFramework.Core.Tests/Metadata/ModelConventions/RelationshipDiscoveryConventionTest.cs;32
src/EntityFramework.Core/ChangeTracking/ChangeTracker.cs;32
src/EntityFramework.Core/Metadata/ForeignKey.cs;32
test/EntityFramework.SqlServer.Tests/Metadata/SqlServerMetadataExtensionsTest.cs;32
src/EntityFramework.Commands/Migrations/MigrationScaffolder.cs;32
src/EntityFramework.SqlServer/SqlServerDataStoreCreator.cs;32
src/EntityFramework.Migrations/EntityFramework.Migrations.csproj;32
test/EntityFramework.Tests/EntityFramework.Tests.csproj;32
test/EntityFramework.SqlServer.FunctionalTests/NorthwindQueryTest.cs;32
src/Microsoft.Data.Entity/EntityContext.cs;32
src/EFCore.Specification.Tests/EFCore.Specification.Tests.csproj;31
test/EFCore.Design.Tests/Migrations/ModelSnapshotSqlServerTest.cs;31
src/EFCore.Specification.Tests/Query/QueryTestBase.cs;31
test/EFCore.SqlServer.Tests/Migrations/SqlServerModelDifferTest.cs;31
src/EFCore/ChangeTracking/Internal/InternalEntityEntry.cs;31
src/EFCore.Specification.Tests/QueryTestBase.cs;31
test/EFCore.SqlServer.FunctionalTests/GearsOfWarQuerySqlServerTest.cs;31
test/Microsoft.EntityFrameworkCore.CrossStore.FunctionalTests/project.json;31
test/Microsoft.EntityFrameworkCore.SqlServer.Design.Tests/project.json;31
test/Microsoft.EntityFrameworkCore.SqlServer.Tests/project.json;31
test/Microsoft.EntityFrameworkCore.Sqlite.Design.Tests/project.json;31
test/Microsoft.EntityFrameworkCore.Sqlite.Tests/project.json;31
test/Microsoft.EntityFrameworkCore.Tests/ModelBuilderTest/OneToOneTestBase.cs;31
src/Microsoft.EntityFrameworkCore.Specification.Tests/ComplexNavigationsQueryTestBase.cs;31
src/EntityFramework.Core/Query/QueryCompilationContext.cs;31
src/EntityFramework.Relational/Query/RelationalQueryContext.cs;31
test/EntityFramework.Relational.Design.Tests/EntityFramework.Relational.Design.Tests.csproj;31
test/EntityFramework.Core.Tests/Metadata/ModelConventions/ForeignKeyPropertyDiscoveryConventionTest.cs;31
src/EntityFramework.Core/Extensions/EntityFrameworkServiceCollectionExtensions.cs;31
src/EntityFramework.Relational/Update/BatchExecutor.cs;31
src/EntityFramework.Relational/Query/ExpressionTreeVisitors/IncludeExpressionTreeVisitor.cs;31
test/EntityFramework.Tests/DbContextTest.cs;31
src/EntityFramework.Redis/RedisDatabase.cs;31
src/EFCore/Metadata/Conventions/Internal/RelationshipDiscoveryConvention.cs;30
src/EFCore.Specification.Tests/Query/SimpleQueryTestBase.ResultOperators.cs;30
src/EFCore/Extensions/Internal/CoreLoggerExtensions.cs;30
src/EFCore.Relational/Migrations/MigrationsSqlGenerator.cs;30
src/EFCore.Relational/Infrastructure/RelationalModelValidator.cs;30
test/Microsoft.EntityFrameworkCore.SqlServer.FunctionalTests/IncludeSqlServerTest.cs;30
test/EntityFramework.Relational.FunctionalTests/TransactionTestBase.cs;30
src/EntityFramework.Commands/Executor.cs;30
test/EntityFramework.SqlServer.FunctionalTests/CommandConfigurationTests.cs;30
src/EntityFramework.SqlServer/SqlServerSequenceValueGenerator.cs;30
src/Microsoft.Data.Entity/ChangeTracking/StateManager.cs;30
test/Microsoft.Data.Entity.FunctionalTests/Metadata/CompiledModelTest.cs;30
src/Microsoft.Data.Entity/EntityConfiguration.cs;30
test/EFCore.SqlServer.FunctionalTests/Query/SimpleQuerySqlServerTest.Select.cs;29
test/EFCore.Design.Tests/Scaffolding/Internal/RelationalScaffoldingModelFactoryTest.cs;29
test/EFCore.SqlServer.FunctionalTests/DataAnnotationSqlServerTest.cs;29
test/EFCore.SqlServer.FunctionalTests/Query/SimpleQuerySqlServerTest.Where.cs;29
src/EFCore.Specification.Tests/Query/AsyncGroupByQueryTestBase.cs;29
src/EFCore/Query/Internal/IncludeCompiler.cs;29
src/EFCore/Infrastructure/ModelValidator.cs;29
src/Microsoft.EntityFrameworkCore.SqlServer/Microsoft.EntityFrameworkCore.SqlServer.csproj;29
test/Microsoft.EntityFrameworkCore.Sqlite.Design.FunctionalTests/ReverseEngineering/SqliteE2ETestBase.cs;29
src/EntityFramework.Core/DbSet`.cs;29
test/EntityFramework.Core.Tests/ChangeTracking/Internal/ChangeDetectorTest.cs;29
test/EntityFramework.Core.Tests/Metadata/ModelConventions/KeyConventionTest.cs;29
test/EntityFramework.InMemory.Tests/InMemoryValueGeneratorSelectorTest.cs;29
src/EntityFramework.Core/Metadata/Property.cs;29
test/EntityFramework.SqlServer.Tests/Update/SqlServerModificationCommandBatchFactoryTest.cs;29
test/EntityFramework.SqlServer.FunctionalTests/ConnectionSpecificationTest.cs;29
test/EntityFramework.Relational.Tests/Update/ModificationCommandBatchFactoryTest.cs;29
src/EntityFramework.Commands/Migrations/CSharpModelGenerator.cs;29
src/EntityFramework.Migrations/Infrastructure/Migrator.cs;29
src/Microsoft.Data.Entity/ChangeTracking/StateEntry.cs;29
version.props;28
test/EFCore.Sqlite.Tests/SqliteModelValidatorTest.cs;28
test/EFCore.Sqlite.FunctionalTests/EFCore.Sqlite.FunctionalTests.csproj;28
.gitignore;28
appveyor.yml;28
src/Microsoft.EntityFrameworkCore/Metadata/Internal/Property.cs;28
test/Microsoft.EntityFrameworkCore.Tests/Metadata/Internal/EntityTypeTest.cs;28
src/Microsoft.EntityFrameworkCore.Relational.Specification.Tests/project.json;28
test/Microsoft.EntityFrameworkCore.SqlServer.Tests/Migrations/SqlServerMigrationSqlGeneratorTest.cs;28
src/EntityFramework.InMemory/project.json;28
test/EntityFramework.Commands.FunctionalTests/project.json;28
test/EntityFramework.Microbenchmarks/EntityFramework.Microbenchmarks.csproj;28
test/EntityFramework.Relational.Tests/RelationalConnectionTest.cs;28
test/EntityFramework.Sqlite.FunctionalTests/EntityFramework.Sqlite.FunctionalTests.csproj;28
test/EntityFramework.Core.Tests/Metadata/Internal/InternalEntityTypeBuilderTest.cs;28
test/EntityFramework.Core.Tests/ChangeTracking/Internal/StateManagerTest.cs;28
test/EntityFramework.Core.Tests/Metadata/ModelConventions/ConventionDispatcherTest.cs;28
test/EntityFramework.Relational.Tests/RelationalDatabaseTest.cs;28
src/EntityFramework.Core/Metadata/IEntityType.cs;28
test/EntityFramework.SqlServer.FunctionalTests/project.json;28
test/EntityFramework.SqlServer.FunctionalTests/SqlServerTestStore.cs;28
test/EntityFramework.Relational.Tests/RelationalDataStoreTest.cs;28
src/EntityFramework.Core/Metadata/Internal/InternalEntityBuilder.cs;28
src/EntityFramework.AzureTableStorage/AtsDataStore.cs;28
src/EntityFramework/Properties/Strings.Designer.cs;28
src/Microsoft.Data.Entity/Metadata/EntityType.cs;28
src/Microsoft.Data.Entity/Metadata/ModelBuilder.cs;28
EFCore.sln;27
src/EFCore/Query/ExpressionVisitors/Internal/RequiresMaterializationExpressionVisitor.cs;27
src/EFCore.SqlServer/Migrations/SqlServerMigrationsSqlGenerator.cs;27
test/EFCore.Tests/ModelSourceTest.cs;27
test/EFCore.Relational.Tests/Storage/RelationalTypeMappingTest.cs;27
src/EFCore/EFCore.csproj;27
test/EFCore.Relational.Tests/EFCore.Relational.Tests.csproj;27
test/EFCore.SqlServer.Design.FunctionalTests/ReverseEngineering/SqlServerE2ETests.cs;27
src/Microsoft.EntityFrameworkCore.Specification.Tests/Microsoft.EntityFrameworkCore.Specification.Tests.csproj;27
src/Microsoft.EntityFrameworkCore/Query/Internal/AsyncLinqOperatorProvider.cs;27
test/EntityFramework.Core.FunctionalTests/ModelSourceTest.cs;27
test/EntityFramework.Commands.FunctionalTests/Migrations/ModelSnapshotTest.cs;27
test/EntityFramework.Core.Tests/DbSetTest.cs;27
src/EntityFramework.Core/Query/AsyncLinqOperatorProvider.cs;27
test/EntityFramework.SqlServer.FunctionalTests/ExistingConnectionTest.cs;27
src/EntityFramework.SqlServer/Update/SqlServerModificationCommandBatch.cs;27
NuGet.Config;27
src/EntityFramework.InMemory/Extensions/InMemoryEntityServicesBuilderExtensions.cs;27
src/EntityFramework/Query/EntityQueryExecutor.cs;27
src/EntityFramework/ChangeTracking/StateEntry.cs;27
test/Microsoft.Data.Entity.Tests/EntityConfigurationTest.cs;27
src/Microsoft.Data.Entity/project.json;27
src/EFCore.Specification.Tests/DataAnnotationTestBase.cs;26
src/EFCore/Metadata/Conventions/Internal/CoreConventionSetBuilder.cs;26
src/EFCore.Design/Scaffolding/Internal/RelationalScaffoldingModelFactory.cs;26
test/EFCore.Relational.Tests/Storage/RelationalCommandTest.cs;26
